kind,day,cascade_id,side,direction,start_ms,end_ms,time_ms,profile_ts_ms,bundle_width_ms,bundle_n_events_dedup,bundle_total_qty_accum,bundle_total_notional,p_liq,p0,bin_pct,dist_node_bp,dist_gap_bp,vol_between_ratio,dist_vwap_bp,n_bins,total_qty,node_up_bp,node_dn_bp,oi_dist_vwap_bp,oi_dist_node_bp,oi_side_dist_vwap_bp,oi_side_dist_node_bp,oi_n_bins,oi_n_buckets,oi_total_delta,oi_side_total_delta,dist_vwap_bp_liqdir,dist_node_bp_liqdir,oi_dist_vwap_bp_liqdir,oi_dist_node_bp_liqdir,oi_side_dist_vwap_bp_liqdir,oi_side_dist_node_bp_liqdir,implied_leverage,implied_leverage_side,oi_covered,anchor_ts_ms,anchor_price,anchor_before_ts_ms,anchor_before_price,anchor_lag_ms,anchor_price_diff_bp,p_tgt_back_vwap,p_tgt_back_node,p_tgt_fwd_node,p_tgt_node_up,p_tgt_node_dn,bp_1m,bp_1m_reactdir,bp_1m_abs,bp_5m,bp_5m_reactdir,bp_5m_abs,bp_15m,bp_15m_reactdir,bp_15m_abs,bp_30m,bp_30m_reactdir,bp_30m_abs,bp_60m,bp_60m_reactdir,bp_60m_abs,bp_240m,bp_240m_reactdir,bp_240m_abs,mfe_1m_reactdir,mae_1m_reactdir,mfe_5m_reactdir,mae_5m_reactdir,mfe_15m_reactdir,mae_15m_reactdir,mfe_30m_reactdir,mae_30m_reactdir,mfe_60m_reactdir,mae_60m_reactdir,mfe_240m_reactdir,mae_240m_reactdir,reach_back_vwap_sec,reach_back_vwap_1m,reach_back_vwap_5m,reach_back_vwap_15m,reach_back_vwap_30m,reach_back_vwap_60m,reach_back_vwap_240m,reach_back_node_sec,reach_back_node_1m,reach_back_node_5m,reach_back_node_15m,reach_back_node_30m,reach_back_node_60m,reach_back_node_240m,reach_fwd_node_sec,reach_fwd_node_1m,reach_fwd_node_5m,reach_fwd_node_15m,reach_fwd_node_30m,reach_fwd_node_60m,reach_fwd_node_240m,reach_node_up_sec,reach_node_up_1m,reach_node_up_5m,reach_node_up_15m,reach_node_up_30m,reach_node_up_60m,reach_node_up_240m,reach_node_dn_sec,reach_node_dn_1m,reach_node_dn_5m,reach_node_dn_15m,reach_node_dn_30m,reach_node_dn_60m,reach_node_dn_240m,doi_post_1m,doi_post_1m_n,doi_post_5m,doi_post_5m_n,doi_post_15m,doi_post_15m_n,doi_post_30m,doi_post_30m_n,doi_post_60m,doi_post_60m_n,doi_post_240m,doi_post_240m_n,bf_bp_1m,bf_bp_1m_reactdir,bf_bp_5m,bf_bp_5m_reactdir,bf_bp_15m,bf_bp_15m_reactdir,bf_bp_30m,bf_bp_30m_reactdir,bf_bp_60m,bf_bp_60m_reactdir,bf_bp_240m,bf_bp_240m_reactdir,doi_pre_1h,doi_pre_1h_n,doi_pre_4h,doi_pre_4h_n,doi_in,doi_in_n,m_ts_ms,m_count_long_short_ratio,m_sum_toptrader_long_short_ratio,m_sum_taker_long_short_vol_ratio,bf_anchor_ts_ms,bf_anchor_close,bf_xcorr_best_lag_min,bf_xcorr_best_r,bf_xcorr_n,matched_liq_id
liq,2023-10-23,binance_cm_real_003365,,mixed,1698102014213,1698102080157,1698102080157,1698102014213,65944,3,4.0,133958.5,33423.9,33424.0,77.9874,-541.8311,-214.8903,0.009161,-391.2379,159,24215971.0,,-541.8310809470236,-552.4876,163.9061,,,99.0,48.0,499955.0,,,,,,,,,,1,1698102080157,33440.6,1698102080157,33440.6,0,0.0,32116.2304,31612.8891,,,31612.8892,-6.7882,-6.7882,6.7882,-50.2682,-50.2682,50.2682,-98.0545,-98.0545,98.0545,-97.3667,-97.3667,97.3667,-101.8223,-101.8223,101.8223,322.3626,322.3626,322.3626,20.2449,-29.1263,20.2449,-77.8993,20.2449,-270.8085,20.2449,-270.8085,20.2449,-270.8085,554.9841,-270.8085,,0,0,0,0,0,0,,0,0,0,0,0,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0,4090.0,1,-76664.0,3,-110751.0,6,-180107.0,12,-66888.0,48,-46.2729,-46.2729,-131.774,-131.774,-200.9886,-200.9886,-246.4268,-246.4268,-243.1527,-243.1527,149.6249,149.6249,38388.0,12,-3296.0,48,,0,1698102000000,,,1.2108039,1698102060000,5235024.0,0.0,0.5171,20,
liq,2023-10-24,binance_cm_real_003404,,mixed,1698113853104,1698113902173,1698113902173,1698113853104,49069,12,1281.0,44376743.8,34624.6,34623.3,40.2516,-286.1313,120.2072,0.004376,-521.0141,159,27842333.0,,-286.1313172795775,-570.083,-188.5543,,,113.0,45.0,448268.0,,,,,,,,,,1,1698113902173,34784.8,1698113902173,34784.7,0,0.0287,32820.6095,33633.8818,,,33633.8818,-25.5284,-25.5284,25.5284,25.7009,25.7009,25.7009,45.9109,45.9109,45.9109,21.9061,21.9061,21.9061,-51.1718,-51.1718,51.1718,-220.3549,-220.3549,220.3549,0.0,-43.036,28.317,-43.036,147.1045,-64.051,147.1045,-72.4454,147.1045,-102.3148,147.1045,-280.2373,,0,0,0,0,0,0,,0,0,0,0,0,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0,21768.0,1,33811.0,3,12744.0,6,39718.0,12,130711.0,48,29.8229,29.8229,72.4253,72.4253,82.962,82.962,98.9258,98.9258,9.2369,9.2369,-153.5702,-153.5702,29497.0,12,-67011.0,48,,0,1698113700000,,,1.11730991,1698113880000,5354618.0,0.0,0.6843,20,
liq,2023-10-25,binance_cm_real_003587,,mixed,1698250606234,1698250707200,1698250707200,1698250606234,100966,4,177.0,6212814.4,35161.1,35158.9,15.3846,-211.9017,-318.9276,0.010687,-183.6834,39,8462296.0,,-211.90171061600705,-181.0415,-73.974,,,35.0,47.0,404164.0,,,,,,,,,,1,1698250707200,34890.8,1698250707200,34890.8,0,0.0,34515.249,34416.0303,,,34416.0303,1.5477,1.5477,1.5477,-20.2919,-20.2919,20.2919,-28.6609,-28.6609,28.6609,-55.946,-55.946,55.946,-95.8132,-95.8132,95.8132,-31.2976,-31.2976,31.2976,6.9073,-11.665,12.4961,-48.4655,12.4961,-75.6933,12.4961,-116.793,12.4961,-142.731,12.4961,-142.731,1461.359,0,0,0,1,1,1,2624.808,0,0,0,0,1,1,,,,,,,,,,,,,,,2624.808,0.0,0.0,0.0,0.0,1.0,1.0,,0,-32406.0,1,-93862.0,3,-76268.0,6,-76486.0,12,-61725.0,48,-1.8941,-1.8941,-28.5422,-28.5422,-31.5982,-31.5982,-48.1175,-48.1175,-79.5848,-79.5848,-9.2085,-9.2085,71677.0,12,171816.0,48,,0,1698250500000,,,1.13259022,1698250680000,5422143.0,0.0,0.9726,20,
liq,2023-11-01,binance_cm_real_003876,,mixed,1698844742430,1698844986694,1698844986694,1698844742430,244264,19,434.0,15259905.4,35008.3,35008.4,10.0,-149.5083,-119.9273,0.009167,-107.4092,20,3468156.0,,-149.5083300620716,-134.2162,-149.5083,,,15.0,48.0,182762.0,,,,,,,,,,1,1698844986694,34995.0,1698844986694,34995.0,0,0.0,34632.2787,34484.8969,,,34484.8968,-7.6868,-7.6868,7.6868,-26.5181,-26.5181,26.5181,-129.99,-129.99,129.99,-123.3605,-123.3605,123.3605,-99.7571,-99.7571,99.7571,-146.7638,-146.7638,146.7638,12.8304,-14.4878,12.8304,-37.3482,12.8304,-142.306,12.8304,-161.8231,12.8304,-161.8231,12.8304,-255.7508,473.371,0,0,1,1,1,1,1505.932,0,0,0,1,1,1,,,,,,,,,,,,,,,1505.932,0.0,0.0,0.0,1.0,1.0,1.0,,0,1943.0,1,-83901.0,3,-69527.0,6,-18326.0,12,-7025.0,48,-6.2709,-6.2709,-21.835,-21.835,-81.1349,-81.1349,-77.4724,-77.4724,-67.3382,-67.3382,-116.3362,-116.3362,35787.0,12,79218.0,48,88515.0,1,1698844800000,,,1.8714973,1698844980000,5482471.0,0.0,0.8768,20,
liq,2023-11-01,binance_cm_real_003907,,mixed,1698872252582,1698872463699,1698872463699,1698872252582,211117,22,1755.0,62267298.1,35211.2,35211.1,8.8235,-167.0368,1.4676,0.007895,-161.0208,34,11309754.0,,-167.0367987359488,-156.7011,-78.1853,,,24.0,50.0,509216.0,,,,,,,,,,1,1698872463699,35407.7,1698872463699,35407.7,0,0.0,34644.2264,34623.0434,,,34623.0434,-9.4047,-9.4047,9.4047,34.5405,34.5405,34.5405,3.7562,3.7562,3.7562,-16.3524,-16.3524,16.3524,18.4423,18.4423,18.4423,24.5144,24.5144,24.5144,27.1127,-11.6359,58.5183,-11.6359,58.5183,-75.1531,58.5183,-75.1531,58.5183,-75.1531,81.5924,-75.1531,,0,0,0,0,0,0,,0,0,0,0,0,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0,8182.0,1,3371.0,3,-6488.0,6,-14739.0,12,-52458.0,48,42.5682,42.5682,40.0492,40.0492,28.7039,28.7039,6.1839,6.1839,82.5775,82.5775,45.1616,45.1616,-62243.0,12,10298.0,48,38738.0,1,1698872400000,,,1.40197655,1698872460000,5506221.0,0.0,0.8862,20,
liq,2023-11-08,binance_cm_real_004210,,mixed,1699482058376,1699482102764,1699482102764,1699482058376,44388,4,686.0,24667385.8,35926.8,35926.7,4.0,-69.5477,0.1743,0.008072,-101.9289,25,6241068.0,,-69.54773704291607,-110.8817,-59.6173,,,21.0,53.0,222867.0,,,,,,,,,,1,1699482102764,35777.9,1699482102764,35777.9,0,0.0,35560.6021,35676.9374,,,35676.9372,-11.6552,-11.6552,11.6552,-6.764,-6.764,6.764,-11.7111,-11.7111,11.7111,4.7795,4.7795,4.7795,5.3664,5.3664,5.3664,78.6799,78.6799,78.6799,8.5528,-25.9657,8.5528,-31.3601,29.9347,-31.3601,29.9347,-31.3601,33.5962,-31.3601,122.8691,-64.2575,5980.468,0,0,0,0,0,1,67.156,0,1,1,1,1,1,,,,,,,,,,,,,,,67.156,0.0,1.0,1.0,1.0,1.0,1.0,,0,-2932.0,1,6638.0,3,2055.0,6,18010.0,12,108265.0,48,-6.3794,-6.3794,8.9397,8.9397,5.396,5.396,31.6235,31.6235,28.0923,28.0923,123.5652,123.5652,15939.0,12,24791.0,48,,0,1699482000000,,,0.82190701,1699482060000,5593000.0,0.0,0.889,20,
liq,2023-11-08,binance_cm_real_004212,,mixed,1699487150033,1699487232317,1699487232317,1699487150033,82284,8,1856.0,66933730.7,36043.6,36038.1,11.5385,-62.075,7.6995,0.005441,-107.8262,26,6945232.0,,-62.07504539173977,-100.9363,-72.003,,,20.0,51.0,239523.0,,,,,,,,,,1,1699487232317,35864.3,1699487232317,35864.3,0,0.0,35654.9556,35819.8594,,,35819.8592,0.5855,0.5855,0.5855,-9.0062,-9.0062,9.0062,-63.3499,-63.3499,63.3499,-43.7761,-43.7761,43.7761,-4.9074,-4.9074,4.9074,181.5454,181.5454,181.5454,17.6777,-21.7765,17.6777,-38.088,17.6777,-88.1936,17.6777,-88.1936,17.6777,-88.1936,229.6713,-88.1936,411.178,0,0,1,1,1,1,49.113,1,1,1,1,1,1,,,,,,,,,,,,,,,49.113,1.0,1.0,1.0,1.0,1.0,1.0,,0,24453.0,1,9414.0,3,25226.0,6,21225.0,12,125808.0,48,8.654,8.654,14.0429,14.0429,-30.0762,-30.0762,-20.5837,-20.5837,10.3737,10.3737,250.5382,250.5382,42008.0,12,40478.0,48,,0,1699487100000,,,1.34161065,1699487220000,5617068.0,0.0,0.7276,20,
liq,2023-11-09,binance_cm_real_004254,,mixed,1699539075141,1699539181598,1699539181598,1699539075141,106457,19,3173.0,119654735.5,37554.4,37568.8,10.0,-171.5423,16.8886,0.007132,-169.8857,30,7645563.0,,-171.54234411455937,-173.2931,-102.5364,,,19.0,58.0,379513.0,,,,,,,,,,1,1699539181598,37737.0,1699539181598,37737.0,0,0.0,36916.4044,36910.1832,,,36910.183,-36.2774,-36.2774,36.2774,-60.1002,-60.1002,60.1002,-59.4907,-59.4907,59.4907,-3.2329,-3.2329,3.2329,8.8772,8.8772,8.8772,-335.3738,-335.3738,335.3738,2.0669,-38.4768,2.0669,-60.1002,2.0669,-60.4182,2.0669,-60.8686,93.9661,-60.8686,93.9661,-572.0911,6893.362,0,0,0,0,0,1,6895.738,0,0,0,0,0,1,,,,,,,,,,,,,,,6895.738,0.0,0.0,0.0,0.0,0.0,1.0,,0,-63502.0,1,-9773.0,3,19272.0,6,-195840.0,12,-599761.0,48,-10.8874,-10.8874,33.173,33.173,26.039,26.039,63.3144,63.3144,69.5295,69.5295,-230.9229,-230.9229,137079.0,12,188410.0,48,,0,1699539000000,,,1.06268791,1699539180000,5930724.0,0.0,0.6825,20,
liq,2023-11-09,binance_cm_real_004276,,mixed,1699547747474,1699547930286,1699547930286,1699547747474,182812,19,2504.0,90665720.3,36343.5,36343.6,11.5385,155.9242,-5.1977,0.006205,237.8359,52,19873048.0,155.92417329602836,,210.2691,155.9242,,,33.0,52.0,433454.0,,,,,,,,,,1,1699547930286,36195.1,1699547930286,36195.1,0,0.0,37207.8789,36910.1831,,36910.183,,-50.2554,-50.2554,50.2554,25.2797,25.2797,25.2797,62.1355,62.1355,62.1355,43.9286,43.9286,43.9286,61.5553,61.5553,61.5553,-9.3383,-9.3383,9.3383,2.155,-66.9704,34.8942,-87.5809,88.8794,-87.5809,88.8794,-87.5809,88.8794,-87.5809,149.0257,-87.5809,,0,0,0,0,0,0,,0,0,0,0,0,0,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0,-116390.0,1,-82260.0,3,-14688.0,6,58390.0,12,37641.0,48,-45.3794,-45.3794,54.5632,54.5632,76.575,76.575,39.41,39.41,55.9502,55.9502,,,-308281.0,12,-507802.0,48,,0,1699547700000,,,1.16928341,1699547880000,5746000.0,0.0,0.8588,20,
liq,2023-11-15,binance_cm_real_004571,,mixed,1700072513201,1700072727314,1700072727314,1700072513201,214113,13,5441.0,202174190.1,37394.4,37394.4,30.4348,-276.3691,9.5998,0.005855,-227.9729,46,9308428.0,,-276.36905272304017,-312.0671,-276.3691,,,20.0,51.0,252042.0,,,,,,,,,,1,1700072727314,37027.7,1700072727314,37042.6,0,-4.0224,36541.909,36360.9343,,,36360.9345,-12.6392,-12.6392,12.6392,39.538,39.538,39.538,21.1193,21.1193,21.1193,99.4931,99.4931,99.4931,80.2642,80.2642,80.2642,153.2096,153.2096,153.2096,10.1276,-32.2731,60.0361,-46.2086,60.0361,-46.2086,147.1061,-46.2086,215.4063,-46.2086,230.179,-46.2086,,0,0,0,0,0,0,,0,0,0,0,0,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0,-5298.0,1,28913.0,3,-1144.0,6,-13308.0,12,186902.0,48,-4.6955,-4.6955,10.963,10.963,48.5934,48.5934,126.7427,126.7427,96.5889,96.5889,80.0432,80.0432,-109684.0,12,-135839.0,48,-19919.0,1,1700072700000,,,1.04555242,1700072700000,5871583.0,0.0,0.9626,20,
liq,2023-11-21,binance_cm_real_004899,,mixed,1700588732022,1700588790753,1700588790753,1700588732022,58731,5,155.0,5693170.5,36738.4,36738.5,27.027,46.7584,-132.3766,0.016441,34.1181,37,14150039.0,46.75843782484246,,62.7173,-63.0957,,,30.0,45.0,257427.0,,,,,,,,,,1,1700588790753,36849.2,1700588790753,36849.2,0,0.0,36863.7444,36910.1829,,36910.183,,20.7332,20.7332,20.7332,33.5964,33.5964,33.5964,-14.0844,-14.0844,14.0844,-19.6205,-19.6205,19.6205,8.3855,8.3855,8.3855,-0.8413,-0.8413,0.8413,21.1674,-7.1101,43.6373,-7.1101,45.1842,-19.1592,45.1842,-37.3957,45.1842,-37.3957,90.2326,-37.3957,13.118,1,1,1,1,1,1,42.046,1,1,1,1,1,1,,,,,,,,42.046,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,0,-6652.0,1,-9017.0,3,-15845.0,6,-26385.0,12,-56479.0,48,7.0889,7.0889,13.5431,13.5431,-16.8818,-16.8818,-4.4406,-4.4406,29.0494,29.0494,7.4777,7.4777,-18216.0,12,-128383.0,48,,0,1700588700000,,,0.72387615,1700588760000,5735749.0,0.0,0.9058,20,
liq,2023-12-05,binance_cm_real_005501,,mixed,1701797265036,1701797525582,1701797525582,1701797265036,260546,26,12618.0,553668901.8,43474.2,43486.2,2.1739,-175.9648,2.379,0.001133,-224.0264,46,10643664.0,,-175.9647604159551,-242.3557,-67.3584,,,37.0,48.0,274909.0,,,,,,,,,,1,1701797525582,43685.0,1701797525582,43685.0,0,0.0,42500.2631,42709.2071,,,42709.2073,-2.4265,-2.4265,2.4265,-36.6945,-36.6945,36.6945,-65.9265,-65.9265,65.9265,-75.4263,-75.4263,75.4263,-13.8034,-13.8034,13.8034,21.7466,21.7466,21.7466,3.3192,-29.9874,27.0116,-50.3605,27.0116,-102.1174,27.0116,-102.1174,27.0116,-102.1174,107.0619,-102.1174,,0,0,0,0,0,0,,0,0,0,0,0,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0,-45049.0,1,-73963.0,3,-74672.0,6,-15575.0,12,-111674.0,48,3.5861,3.5861,-20.2308,-20.2308,-19.6438,-19.6438,-27.9588,-27.9588,47.7382,47.7382,80.314,80.314,32299.0,12,47447.0,48,178393.0,1,1701797400000,,,1.05603727,1701797520000,6712029.0,0.0,0.8062,20,
liq,2023-12-11,binance_cm_real_005784,,mixed,1702260713285,1702260816303,1702260816303,1702260713285,103018,44,10088.0,417588087.8,42402.2,42402.3,59.5238,224.5519,-17.7964,0.019784,226.6831,42,7670965.0,224.55187428291686,,299.3116,234.7764,,,16.0,44.0,362589.0,,,,,,,,,,1,1702260816303,40765.1,1702260816303,40765.1,0,0.0,43363.3862,43354.3495,,43354.3493,,202.6488,202.6488,202.6488,283.0117,283.0117,283.0117,313.1355,313.1355,313.1355,278.9151,278.9151,278.9151,327.9521,327.9521,327.9521,295.2035,295.2035,295.2035,254.0654,-0.3925,328.0012,-0.3925,328.0012,-0.3925,373.2359,-0.3925,373.2359,-0.3925,447.8831,-0.3925,,0,0,0,0,0,0,,0,0,0,0,0,0,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0,20776.0,1,98829.0,3,157624.0,6,259432.0,12,392295.0,48,103.2694,103.2694,96.6513,96.6513,154.8948,154.8948,92.9664,92.9664,105.2491,105.2491,32.7571,32.7571,42458.0,12,41206.0,48,,0,1702260600000,,,0.71252667,1702260780000,6450505.0,0.0,0.5636,20,
liq,2023-12-11,binance_cm_real_005785,,mixed,1702260923430,1702261012260,1702261012260,1702260923430,88830,5,259.0,10834484.3,41920.4,41920.4,2.1277,-102.9026,-3.485,0.001416,178.8158,94,11568612.0,167.82206842210903,-102.90256697455322,387.8653,331.7331,,,62.0,45.0,383365.0,,,,,,,,,,1,1702261012260,41582.8,1702261012260,41582.8,0,0.0,42670.003,41489.0282,,42623.9168,41489.0283,49.5638,49.5638,49.5638,79.3357,79.3357,79.3357,141.5008,141.5008,141.5008,79.8648,79.8648,79.8648,156.3627,156.3627,156.3627,103.336,103.336,103.336,65.6521,-4.0401,114.7349,-4.0401,169.2527,-4.0401,169.2527,-4.0401,169.2527,-4.0401,242.432,-4.0401,,0,0,0,0,0,0,,0,0,0,0,0,0,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0,12218.0,1,91369.0,3,150853.0,6,218116.0,12,350341.0,48,0.7648,0.7648,71.9489,71.9489,124.7094,124.7094,60.0326,60.0326,105.6013,105.6013,16.8123,16.8123,-7390.0,12,37899.0,48,,0,1702260900000,,,0.80390793,1702260960000,6472647.0,0.0,0.5696,20,
liq,2023-12-11,binance_cm_real_005855,,mixed,1702319463622,1702319533769,1702319533769,1702319463622,70147,6,445.0,18044787.5,40574.0,40574.1,4.1667,256.2281,3.1259,0.005606,254.9776,48,14169163.0,256.22810585188034,,226.5248,93.515,,,41.0,49.0,807188.0,,,,,,,,,,1,1702319533769,40785.2,1702319533769,40785.2,0,0.0,41608.5461,41613.6199,,41613.6199,,12.2103,12.2103,12.2103,15.4223,15.4223,15.4223,43.8394,43.8394,43.8394,54.8483,54.8483,54.8483,-40.3087,-40.3087,40.3087,106.6073,106.6073,106.6073,20.6202,-4.9528,46.9778,-4.9528,47.1004,-23.8322,63.0376,-23.8322,74.1445,-99.5459,130.4395,-145.6901,,0,0,0,0,0,0,,0,0,0,0,0,0,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0,-47247.0,1,-24401.0,3,-53164.0,6,-54154.0,12,-225348.0,48,1.3427,1.3427,-1.4616,-1.4616,9.3941,9.3941,,,-129.4203,-129.4203,38.8408,38.8408,344975.0,12,405552.0,48,,0,1702319400000,,,0.63122546,1702319520000,6390187.0,0.0,0.821,20,
liq,2023-12-26,binance_cm_real_006565,,mixed,1703612323508,1703612419072,1703612419072,1703612323508,95564,22,19171.0,802165046.2,42003.5,42001.9,0.0,87.0323,-3.2988,0.000399,116.3609,22,7168176.0,87.03228146221183,,151.0672,178.1796,,,15.0,61.0,647301.0,,,,,,,,,,1,1703612419072,41872.9,1703612419072,41872.9,0,0.0,42492.2565,42369.0661,,42369.066,,1.3135,1.3135,1.3135,39.6915,39.6915,39.6915,16.3829,16.3829,16.3829,58.1999,58.1999,58.1999,19.2487,19.2487,19.2487,104.3634,104.3634,104.3634,22.7116,-8.2153,41.005,-33.9599,46.9516,-33.9599,72.0991,-33.9599,72.0991,-33.9599,115.9222,-33.9599,,0,0,0,0,0,0,,0,0,0,0,0,0,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0,6410.0,1,-27639.0,3,-48853.0,6,-61940.0,12,-123703.0,48,-3.5121,-3.5121,43.3949,43.3949,20.3862,20.3862,39.9145,39.9145,18.1616,18.1616,,,13934.0,12,29274.0,48,-20782.0,1,1703612400000,,,0.68008604,1703612400000,6306727.0,0.0,0.8578,16,
liq,2024-01-02,binance_cm_real_006846,,mixed,1704154352628,1704154570649,1704154570649,1704154352628,218021,14,1881.0,83942491.6,44602.6,44602.6,13.3333,-103.4029,6.0057,0.00782,-210.4983,45,7839912.0,,-103.40285941209764,-246.0784,-182.2205,,,37.0,55.0,416462.0,,,,,,,,,,1,1704154570649,44611.0,1704154570649,44611.0,0,0.0,43663.7229,44141.3962,,,44141.3964,-3.34,-3.34,3.34,38.2641,38.2641,38.2641,14.8394,14.8394,14.8394,37.883,37.883,37.883,88.4759,88.4759,88.4759,187.846,187.846,187.846,1.995,-14.1221,54.6054,-14.1221,78.5232,-14.1221,78.5232,-14.1221,201.3405,-14.1221,221.6942,-14.1221,,0,0,0,0,0,0,,0,0,0,0,0,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0,-22419.0,1,54118.0,3,26130.0,6,107628.0,12,-213674.0,48,13.7708,13.7708,33.0259,33.0259,22.3661,22.3661,30.1181,30.1181,76.8214,76.8214,164.3538,164.3538,-19302.0,12,6265.0,48,10544.0,1,1704154500000,,,1.18209091,1704154560000,6640855.0,0.0,0.7655,20,
liq,2024-01-03,binance_cm_real_006963,,mixed,1704283242498,1704283340751,1704283340751,1704283242498,98253,32,7880.0,336809728.5,43615.1,43615.2,61.2245,191.726,-29.934,0.018072,244.8778,49,10082408.0,191.7259510199107,,356.578,387.1214,,,29.0,43.0,334256.0,,,,,,,,,,1,1704283340751,42884.1,1704283340751,42892.9,0,-2.0516,44683.137,44451.3149,,44451.3147,,47.7333,47.7333,47.7333,-26.7698,-26.7698,26.7698,-112.8857,-112.8857,112.8857,-170.5994,-170.5994,170.5994,-62.5873,-62.5873,62.5873,104.0012,104.0012,104.0012,48.5495,-48.1297,65.0358,-72.5444,65.0358,-646.6499,65.0358,-646.6499,65.0358,-646.6499,104.421,-646.6499,,0,0,0,0,0,0,,0,0,0,0,0,0,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0,-161830.0,1,-61772.0,3,-84402.0,6,-59725.0,12,-314692.0,48,6.5777,6.5777,-94.1647,-94.1647,-391.7429,-391.7429,-373.5366,-373.5366,-93.004,-93.004,148.2903,148.2903,-4845.0,12,-107909.0,48,,0,1704283200000,,,0.70289912,1704283320000,6444456.0,0.0,0.8635,20,
liq,2024-01-03,binance_cm_real_006965,,mixed,1704283687294,1704283878236,1704283878236,1704283687294,190942,47,8094.0,338834624.1,42626.8,42634.1,56.4706,417.603,-100.1218,0.010303,362.6883,85,13941917.0,417.6029504649543,,596.6021,627.9463,,,29.0,42.0,333269.0,,,,,,,,,,1,1704283878236,41871.2,1704283878236,41862.2,0,2.1499,44172.8242,44406.908,,44406.9077,,-42.1531,-42.1531,42.1531,118.5302,118.5302,118.5302,107.9979,107.9979,107.9979,67.3972,67.3972,67.3972,196.2447,196.2447,196.2447,339.1353,339.1353,339.1353,15.8582,-68.7346,138.1618,-121.8499,164.1701,-121.8499,164.1701,-121.8499,230.6359,-121.8499,411.9299,-121.8499,,0,0,0,0,0,0,,0,0,0,0,0,0,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0,136207.0,1,109329.0,3,72342.0,6,96277.0,12,-84145.0,48,-2.4647,-2.4647,117.998,117.998,200.6681,200.6681,221.5038,221.5038,444.6769,444.6769,667.8255,667.8255,-164756.0,12,-235169.0,48,-36149.0,1,1704283800000,,,0.82121,1704283860000,6110189.0,0.0,0.8397,20,
liq,2024-01-03,binance_cm_real_006967,,mixed,1704284045803,1704284162048,1704284162048,1704284045803,116245,8,206.0,8667588.5,41726.7,41726.6,77.5194,266.1996,113.4316,0.010256,389.8512,129,19741481.0,266.1995972476478,,825.1848,857.2051,,,29.0,42.0,333269.0,,,,,,,,,,1,1704284162048,42376.0,1704284162048,42376.0,0,0.0,43353.4204,42837.4631,,42837.4631,,25.3209,25.3209,25.3209,-68.081,-68.081,68.081,-42.7129,-42.7129,42.7129,-21.1912,-21.1912,21.1912,69.3081,69.3081,69.3081,221.5169,221.5169,221.5169,41.2498,-21.5688,41.2498,-98.8767,43.0904,-98.8767,43.0904,-98.8767,108.7644,-98.8767,287.8988,-98.8767,13579.004,0,0,0,0,0,1,13080.968,0,0,0,0,0,1,,,,,,,,13080.968,0.0,0.0,0.0,0.0,0.0,1.0,,,,,,,,,0,-99277.0,1,-22630.0,3,-49776.0,6,-41280.0,12,-210912.0,48,15.7078,15.7078,29.9468,29.9468,57.6275,57.6275,178.8868,178.8868,317.9179,317.9179,539.8276,539.8276,-225315.0,12,-264872.0,48,136207.0,1,1704284100000,,,0.93009343,1704284160000,6182288.0,0.0,0.8384,20,
